id,player_name,game_id,profile,created_at,duration_sec,btn_press_rate,btn_variety,btn_hold_avg_ms,lx_mean,ly_mean,lx_std,ly_std,lx_direction_changes,rx_mean,ry_mean,rx_std,ry_std,lt_mean,rt_mean,lt_brutality,rt_brutality,reaction_time_avg_ms,input_regularity,score,source
de2ab327-e219-45f2-bfde-ef0513a47681,Ugo4,reflex,Hésitant,2026-02-12T03:53:00,56.252,0.014207,0.351,305.213172,0.012651,0.0,0.004638,0.005845,0.0,3e-06,0.0,0.0,0.0,0.018672,0.000363,0.0,1e-06,0.0,7.62061,116,keyboard
e5809b80-9c64-400f-93da-700e0c03cf17,Ugo4,reflex,Hésitant,2026-02-12T10:25:00,73.756,0.154588,0.166455,0.0,0.013226,0.005192,0.0,0.0,0.000528,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.648023,435,keyboard
7b14360f-a997-46e4-9615-0da46450abcc,Ugo4,reflex,Hésitant,2026-02-02T04:22:00,55.779,0.226882,0.360532,220.817032,0.003095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00082,1e-06,0.0,0.0,2.084708,182,keyboard
4db44dd4-017a-4e86-ad00-ae4cc718ebc4,Ugo4,racing,Pilote instable,2026-02-25T12:59:00,105.161,0.125929,0.280879,0.0,0.094435,0.063719,0.563778,0.540776,0.029691,2e-06,0.0,0.0,1e-06,0.00111,0.009592,0.0,0.0,0.0,0.381518,1674,keyboard
a1923a80-7839-47a8-b0de-5bab75469d34,Ugo4,racing,Pilote instable,2026-02-02T05:20:00,120.186,0.092404,0.242922,69.012546,0.075089,0.071932,0.559055,0.535773,0.117463,1e-06,0.0,0.0,1e-06,0.001594,0.0,0.0,0.0,0.0,1.300562,1174,keyboard
adff480b-cf85-44b2-8433-8be4a09b75ef,Ugo4,racing,Pilote instable,2026-02-17T21:10:00,107.518,0.055628,0.063996,27.63328,0.028982,0.022569,0.55512,0.801506,0.048702,2e-06,1e-06,0.0,0.0,0.0,0.015356,0.0,0.0,0.0,2.259272,2017,keyboard
7fccab19-15e1-4d77-8967-0ef00a6c05b9,Valentine4,labyrinth,Speedrunner,2026-02-05T21:33:00,58.53,0.0,0.008989,37.211628,0.179936,0.010056,0.658099,0.731327,0.241676,0.0,0.000546,0.000483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826,keyboard
0f842cdf-2ad4-4516-961c-44bd0128783a,Valentine4,labyrinth,Speedrunner,2026-02-03T20:29:00,37.28,0.025798,0.040468,96.137627,0.074366,0.020362,0.595441,0.71098,0.216175,0.000131,0.0,0.0,0.000355,0.0,0.0,0.0,0.0,0.0,0.0,843,keyboard
c91dbd07-33b4-4b86-8ace-670faeed320d,Valentine4,labyrinth,Speedrunner,2026-02-08T15:48:00,58.28,0.003278,0.0,55.799149,0.0,0.0,0.66591,0.709936,0.194133,0.001651,0.000314,0.0,0.001809,0.0,0.0,0.0,0.0,0.0,0.528992,1069,keyboard
f4a12ab7-2317-497b-b33e-659f0f837f14,Valentine4,shooter,Sniper,2026-02-15T21:36:00,71.503,0.142476,0.271501,17327.304841,0.003154,0.0,0.444123,0.495857,0.106117,0.000455,3.8e-05,0.030902,0.006213,0.0,0.0,0.0,0.0,0.0,4.340716,6426,keyboard
2ee5585a-320b-4ab7-92d3-95defb3745a3,Valentine4,shooter,Sniper,2026-02-16T03:32:00,51.688,0.112813,0.237059,24529.652155,0.046982,0.037533,0.41596,0.540696,0.194317,0.000957,0.0,0.047461,0.058055,0.0,0.0,0.0,0.0,0.0,0.641032,5415,keyboard
733a2018-2a3a-44f9-89ec-a860c73d394d,Valentine4,shooter,Sniper,2026-02-15T09:10:00,45.071,0.313,0.192537,10092.128588,0.0,0.00468,0.370019,0.55699,0.077651,0.0,0.001263,0.011802,0.084905,0.0,0.0,0.0,0.0,0.0,0.237012,3153,keyboard
0cc98f13-2578-4be1-8af3-f814504ff20f,Valentine4,reflex,Réactif,2026-02-14T06:19:00,56.078,0.455218,0.435188,128.393288,0.055584,0.01868,0.044004,0.0,0.001199,0.0,0.0,0.0,0.0,0.000651,0.000108,0.0,0.0,0.0,2.57889,482,keyboard
311995d3-2a75-445f-9427-333560a96052,Valentine4,reflex,Réactif,2026-03-02T16:01:00,60.321,0.373478,0.324431,150.805114,0.028981,0.0,0.104192,0.025478,0.0,2e-06,0.0,1e-06,2e-06,0.003185,0.000545,0.0,0.0,0.0,2.081187,16,keyboard
0503ce74-efcc-4284-a39a-11d5926e0970,Valentine4,reflex,Réactif,2026-02-04T15:23:00,71.206,0.312902,0.352506,102.995287,0.0,0.041143,0.090614,0.065542,0.0,0.0,0.0,1e-06,0.0,0.001744,0.0,0.0,1e-06,0.0,1.152078,880,keyboard
182cd12e-7d7d-41dd-9223-ded57bdea899,Valentine4,racing,Pilote maîtrisé,2026-02-20T02:02:00,120.005,0.000947,0.001271,0.0,0.005184,0.0,0.478617,0.661745,0.001013,1e-06,0.0,0.0,0.0,1e-06,1e-06,2e-06,0.0,0.0,0.049382,3163,keyboard
28eb21c3-51e7-41d3-b4a3-ace397905ddf,Valentine4,racing,Pilote maîtrisé,2026-03-02T03:28:00,120.648,0.0,0.0,6.30462,0.009456,0.0,0.480767,0.623479,0.00238,0.0,1e-06,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.030172,3356,keyboard
34843be4-4eb2-4000-b64c-e8fa4725ef2e,Valentine4,racing,Pilote maîtrisé,2026-02-04T08:58:00,119.362,0.0,0.0,0.0,0.025409,0.01516,0.502394,0.682857,0.0,0.0,2e-06,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.231228,3106,keyboard
4e9fabc2-8355-466c-898a-829650d43f38,William4,labyrinth,Explorateur,2026-02-05T10:23:00,86.987,0.0,0.0,0.0,0.024683,7.7e-05,0.48399,0.439027,0.0,0.0,0.0,0.000657,0.000345,0.0,0.0,0.0,0.0,0.0,0.0,537,keyboard
cd2f044b-442d-4a97-8cbe-1a0fde23f7dc,William4,labyrinth,Explorateur,2026-02-06T02:00:00,89.735,0.000521,0.0,3.715453,0.010382,0.0,0.460268,0.35611,0.005188,0.0,0.000195,0.001886,0.0,1e-06,0.0,1e-06,1e-06,0.0,0.189474,428,keyboard
02e3ccbb-5de4-4c34-9408-9ea5bae93070,William4,labyrinth,Explorateur,2026-02-22T05:47:00,95.216,0.0,0.0,0.0,0.0,0.0,0.427853,0.446965,0.012412,0.0,0.0,0.0,0.001637,0.0,0.0,0.0,1e-06,0.0,0.0,704,keyboard
667bc335-0fb5-43e5-af91-fbd9065bd764,William4,labyrinth,Explorateur,2026-02-12T01:58:00,89.842,0.002443,0.0,0.0,0.036953,0.022013,0.484531,0.422776,0.00426,0.0,0.0,0.002428,0.0,0.0,0.0,0.0,1e-06,0.0,0.391935,753,keyboard
fc068e03-a69e-431b-a234-0bd06cb950e8,William4,shooter,Sniper,2026-03-01T23:07:00,51.201,0.128139,0.139373,14037.981986,0.0556,0.006837,0.384483,0.580014,0.0,0.0,0.000313,0.059483,0.054999,0.0,1e-06,0.0,0.0,0.0,1.897926,6226,keyboard
71015dfc-f613-4370-b84e-b67f1dd3e90c,William4,shooter,Sniper,2026-03-02T06:28:00,55.634,0.009609,0.214992,3500.786399,0.10302,0.0,0.40141,0.486095,0.078407,0.0,0.000427,0.043922,0.035496,0.0,0.0,0.0,0.0,0.0,4.379922,5233,keyboard
ca0c8856-2223-4f83-9e72-e31e944eaaa6,William4,shooter,Sniper,2026-02-03T22:37:00,61.368,0.226449,0.157997,18358.556821,0.002047,0.053745,0.3176,0.55508,0.036483,0.0,0.0,0.031817,0.064225,1e-06,0.0,0.0,0.0,0.0,5.606062,6291,keyboard
29550af5-26fd-4c82-8a21-de4ed4a935d5,William4,shooter,Sniper,2026-02-15T08:51:00,75.601,0.114877,0.291477,32778.815421,0.07801,0.027457,0.512025,0.506955,0.005846,0.0,0.0,0.052408,0.059329,0.0,0.0,0.0,1e-06,0.0,9.990461,6798,keyboard
bd9e14f3-55b8-4b7c-8432-5d431eadfb7a,William4,reflex,Hésitant,2026-02-19T14:20:00,47.824,0.208704,0.313008,192.604321,0.019272,0.003428,0.0,0.0,0.0,1e-06,0.0,0.0,3e-06,0.009421,0.0,0.0,0.0,0.0,6.246877,23,keyboard
1c2e10f3-727b-411d-9353-942160d689fb,William4,reflex,Hésitant,2026-02-21T19:22:00,30.365,0.270392,0.175997,215.739714,0.007456,0.0,0.001137,0.0,0.0,0.0,0.0,0.0,0.0,0.040285,0.000366,0.0,2e-06,0.0,2.831737,18,keyboard
97958d15-59c1-497c-b93b-1ba3c68d34d5,William4,reflex,Hésitant,2026-02-15T20:03:00,38.764,0.180348,0.392976,97.710754,0.009271,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,4.169787,370,keyboard
aa88e6fa-aa32-47bd-b929-6e456b3de27f,William4,reflex,Hésitant,2026-02-10T12:41:00,49.798,0.192942,0.469673,259.071138,0.0,0.011075,0.0,0.003458,0.00047,0.0,1e-06,0.0,0.0,0.039,0.000213,0.0,0.0,0.0,0.663603,749,keyboard
fc60efe1-64e8-4f6a-b427-1e7fb1019613,William4,racing,Pilote instable,2026-02-09T02:23:00,115.468,0.0,0.0,0.0,0.002057,0.018714,0.568895,0.532986,0.063094,0.0,2e-06,1e-06,0.0,0.0,0.006448,0.0,2e-06,0.0,0.0,1033,keyboard
7378a2d0-23eb-483b-b01d-936e521f7012,William4,racing,Pilote instable,2026-02-15T03:59:00,109.624,0.0,0.022182,76.382557,0.026141,0.0,0.491121,0.687893,0.0,0.0,0.0,2e-06,1e-06,0.001015,0.0,1e-06,0.0,0.0,0.944556,893,keyboard
85ea868e-7507-4612-8955-ce6221ad1b83,William4,racing,Pilote instable,2026-02-05T15:03:00,126.538,0.0,0.142227,180.291231,0.091164,0.03023,0.584702,0.634484,0.162205,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.616701,2088,keyboard
0161ba2c-c65d-4b8b-94ed-69ed9fb92801,Xavier4,labyrinth,Explorateur,2026-02-08T15:25:00,82.469,0.0,0.000168,0.0,0.039879,0.0,0.55438,0.416448,0.007088,0.0,5.1e-05,0.000873,0.0,1e-06,0.0,0.0,0.0,0.0,0.773742,825,keyboard
0d764f1b-0d3a-495a-9f3b-66983d7985e3,Xavier4,labyrinth,Explorateur,2026-02-25T03:01:00,103.362,0.0,0.0,0.0,0.034637,0.006975,0.500925,0.351137,0.002318,0.001447,0.0,0.0014,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,564,keyboard
1293fa98-c0e2-427d-ab4c-40cb789cbb07,Xavier4,labyrinth,Explorateur,2026-02-02T23:42:00,72.178,0.0,0.0,7.127717,0.023383,0.033409,0.385433,0.392337,0.005371,0.0,0.001057,6.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.074122,886,keyboard
ad4e5aab-653b-4d04-8873-9235efa736ba,Xavier4,shooter,Sniper,2026-02-05T17:39:00,65.289,0.137689,0.265829,16281.232317,0.098279,0.025959,0.409794,0.507849,0.089411,0.00057,0.0,0.040577,0.051203,1e-06,0.0,0.0,1e-06,0.0,7.00378,7669,keyboard
dd4015dc-e0ed-42cd-aa61-b17e97e0baa5,Xavier4,shooter,Sniper,2026-02-17T14:08:00,54.429,0.274725,0.08645,10507.496078,0.067872,0.025305,0.455209,0.449374,0.090068,0.0,0.00059,0.072143,0.064506,1e-06,1e-06,0.0,0.0,0.0,12.586269,4942,keyboard
b32335cc-b393-4866-896d-9c1f7a30ebd3,Xavier4,shooter,Sniper,2026-02-24T22:18:00,65.802,0.151373,0.225649,16655.846532,0.169659,0.055354,0.398023,0.517112,0.078068,0.000326,0.000736,0.071243,0.07999,0.0,0.0,0.0,0.0,0.0,0.449275,6958,keyboard
6af05bf0-2514-4793-a227-0f9695660d04,Xavier4,shooter,Sniper,2026-02-22T18:58:00,70.27,0.129084,0.151342,0.0,0.066486,0.0,0.486522,0.486705,0.022689,0.001425,0.0,0.048011,0.088108,0.0,0.0,0.0,0.0,0.0,8.745391,8315,keyboard
edd454b4-c1cc-4099-8f78-c117cd1c19b6,Xavier4,reflex,Hésitant,2026-02-11T18:02:00,30.573,0.032796,0.215691,183.441203,0.009341,0.007681,9.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.051025,0.00024,1e-06,0.0,0.0,4.139856,48,keyboard
3e47e41b-5aec-464f-ac76-de0b67fc7843,Xavier4,reflex,Hésitant,2026-02-07T05:23:00,26.512,0.278139,0.259722,126.333586,0.0,0.009284,0.002036,0.003646,0.000353,0.0,0.0,0.0,0.0,0.025886,0.0,0.0,1e-06,0.0,0.881196,92,keyboard
2c2f7399-ab06-4733-b4d4-a65ce26ec51e,Xavier4,reflex,Hésitant,2026-02-16T21:39:00,40.209,0.417619,0.367935,80.570061,0.015147,0.001607,0.0,0.0,0.0,1e-06,0.0,0.0,1e-06,0.029249,0.0,1e-06,0.0,0.0,2.380265,587,keyboard
8358b374-c686-48f4-82fd-3b9994fc9935,Xavier4,racing,Pilote maîtrisé,2026-03-02T05:29:00,120.721,0.0,0.0,10.314137,0.042354,0.003018,0.535601,0.636833,0.010972,1e-06,0.0,1e-06,0.0,0.0,1e-06,2e-06,1e-06,0.0,0.0,3399,keyboard
135426f1-51b4-431e-a657-3926ae9a28da,Xavier4,racing,Pilote maîtrisé,2026-02-02T19:45:00,118.021,0.0,0.0,0.0,0.00049,0.002303,0.587463,0.563289,0.0,2e-06,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.265373,3803,keyboard
f642764e-c0bd-4149-bb10-32ce3ce6a188,Xavier4,racing,Pilote maîtrisé,2026-02-22T14:33:00,121.109,0.0,0.000133,0.526565,0.025257,0.00785,0.502573,0.602603,0.007231,2e-06,0.0,1e-06,0.0,0.0,1e-06,0.0,1e-06,0.0,0.0,3753,keyboard
4f578c91-6448-4b85-82af-944021c33836,Xavier4,racing,Pilote maîtrisé,2026-03-01T01:47:00,120.144,0.002139,0.0,0.0,0.046098,0.009538,0.520282,0.649567,0.007132,0.0,1e-06,0.0,2e-06,0.0,0.0,0.0,2e-06,0.0,0.042752,2970,keyboard
63566a01-ca99-4e35-b688-3e21e54c3c30,Yasmine4,labyrinth,Speedrunner,2026-02-19T06:57:00,61.211,0.005524,0.0,35.604085,0.00964,0.049674,0.725602,0.641502,0.178091,0.001069,0.0,0.001257,0.000358,0.0,2e-06,0.0,0.0,0.0,0.433933,904,keyboard
345cbb79-4c47-4d5c-993c-858cd7460e15,Yasmine4,labyrinth,Speedrunner,2026-02-08T02:06:00,65.806,0.006477,0.050051,4.811158,0.038573,0.0,0.611811,0.746002,0.084728,8.3e-05,0.0,0.000183,0.0,1e-06,0.0,1e-06,0.0,0.0,0.042811,1021,keyboard
29bee6c6-4b8d-4e99-8b66-5e03145c3890,Yasmine4,labyrinth,Speedrunner,2026-02-13T21:00:00,30.947,0.004476,0.020763,0.0,0.114032,0.028049,0.704577,0.744464,0.098827,0.000353,0.000493,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.532246,1119,keyboard
cfc9b239-141f-4f02-8887-aeeb177e0942,Yasmine4,shooter,Fantôme,2026-02-06T22:38:00,9.259,0.022882,0.020135,143.372396,0.021363,0.0,0.087831,0.078012,0.007312,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0,keyboard
138adfd3-358b-4114-9db5-a259c3379fa2,Yasmine4,shooter,Fantôme,2026-02-06T19:51:00,16.344,0.022952,0.034221,107.543234,0.004055,0.00794,0.006974,0.039617,0.001361,0.0,0.0,1e-06,1e-06,1e-06,1e-06,0.0,1e-06,0.0,0.055228,523,keyboard
86c62291-b71e-4da0-bb5e-1111db98f895,Yasmine4,shooter,Fantôme,2026-02-17T22:10:00,16.189,0.03593,0.015813,136.612446,0.003116,0.004438,0.048128,0.078967,0.001384,1e-06,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351,keyboard
6e483b0d-fc61-4829-8a49-83e351dd7bf2,Yasmine4,reflex,Réactif,2026-02-28T23:19:00,52.179,0.323315,0.240658,167.069963,0.0,0.0,0.048045,0.042795,0.00064,0.0,0.0,1e-06,0.0,0.001614,0.001517,0.0,0.0,0.0,0.347626,418,keyboard
dd7ea80b-600d-4a45-a37b-e9a909447d28,Yasmine4,reflex,Réactif,2026-02-15T21:22:00,64.459,0.346808,0.421721,106.89206,0.0,0.0,0.059617,0.021083,0.001287,1e-06,0.0,1e-06,0.0,0.001243,0.0,0.0,0.0,0.0,2.185126,288,keyboard
3b7e2da8-2fc4-4b3f-a93c-fe8b3d5ce38e,Yasmine4,reflex,Réactif,2026-02-19T04:57:00,58.99,0.191297,0.279177,153.666639,0.028734,0.024701,0.064572,0.010057,0.000838,0.0,0.0,1e-06,0.0,0.000853,0.0,0.0,0.0,0.0,0.998431,332,keyboard
6b4e3023-a391-432b-964d-646a39c66fce,Yasmine4,reflex,Réactif,2026-02-11T14:43:00,58.437,0.319201,0.257069,134.008018,0.0,0.0,0.040078,0.028562,0.001321,0.0,0.0,0.0,0.0,0.005193,0.000183,0.0,0.0,0.0,0.0,1402,keyboard
b48c8528-52ad-41ec-b5ab-bd62bf281f0a,Yasmine4,racing,Pilote instable,2026-02-14T08:46:00,106.103,0.051602,0.224151,323.802821,0.0,0.042775,0.503665,0.533953,0.078492,0.0,0.0,0.0,1e-06,0.000489,0.017304,0.0,0.0,0.0,0.923258,2155,keyboard
aafdc7f1-956a-4a41-a953-74eecbb3d869,Yasmine4,racing,Pilote instable,2026-02-27T14:50:00,114.307,0.015576,0.158219,272.713105,0.144101,0.0,0.53596,0.60548,0.113522,1e-06,0.0,0.0,1e-06,0.0,0.0,2e-06,0.0,0.0,0.0,291,keyboard
690d3039-4b81-4a84-839e-ccd90c7de80a,Yasmine4,racing,Pilote instable,2026-02-23T11:02:00,109.601,0.056277,0.0,146.879657,0.071763,0.0,0.512383,0.644014,0.155073,0.0,0.0,0.0,1e-06,0.000383,0.000235,0.0,1e-06,0.0,0.267777,1040,keyboard
bbe9e047-6027-4eed-a3ae-c06438bc2e61,Zoé4,labyrinth,Explorateur,2026-02-02T22:00:00,93.797,0.0,0.0,0.0,0.015915,0.007955,0.540865,0.504489,0.0,0.0,0.0,0.001264,0.0,0.0,1e-06,0.0,0.0,0.0,0.310329,489,keyboard
7825686f-2b81-46c2-9c08-b7a45c417fbf,Zoé4,labyrinth,Explorateur,2026-02-09T01:58:00,91.243,0.0,0.001333,0.049972,0.007195,0.025316,0.444145,0.443793,0.009729,0.0,0.0,0.000452,0.001425,0.0,2e-06,2e-06,1e-06,0.0,1.004964,661,keyboard
244acc1f-58c7-4623-8af4-d4c93af12c04,Zoé4,labyrinth,Explorateur,2026-02-28T04:18:00,89.558,0.0,0.000249,0.0,0.007576,0.023232,0.574869,0.489957,0.00983,0.0,0.0,0.0,0.000487,1e-06,0.0,1e-06,0.0,0.0,0.0,672,keyboard
a6f81e51-8c1b-4f73-844f-75660b21863d,Zoé4,shooter,Rusheur,2026-02-20T23:11:00,30.594,0.029909,0.175677,0.0,0.027636,0.01543,0.185708,0.555105,0.025976,0.0,0.0,0.010452,0.011201,0.0,0.0,2e-06,0.0,0.0,0.0,610,keyboard
44d9a447-5b83-4f32-b1e5-b17709302a6d,Zoé4,shooter,Rusheur,2026-02-23T23:13:00,37.88,0.326862,0.150873,0.0,0.082017,0.0,0.349594,0.550067,0.002466,0.0,0.001138,0.022067,0.019018,1e-06,1e-06,0.0,1e-06,0.0,1.672756,1900,keyboard
533bfccd-19bb-49fc-9655-ffcb9a1f404d,Zoé4,shooter,Rusheur,2026-02-27T04:57:00,13.154,0.35115,0.15235,2957.319317,0.14703,0.013103,0.270392,0.376581,0.0,0.0,0.0,0.006575,0.015384,1e-06,0.0,1e-06,1e-06,0.0,1.1418,4204,keyboard
803e3d67-a1ed-489a-8326-781b9765a36e,Zoé4,shooter,Rusheur,2026-02-18T07:22:00,44.029,0.088132,0.197483,2418.257922,0.0,0.0,0.105337,0.521573,0.0,0.0,0.0,0.001079,0.012462,1e-06,1e-06,2e-06,0.0,0.0,1.857538,3763,keyboard
5c34882d-3b9c-445a-a16f-0d15030f091d,Zoé4,reflex,Réactif,2026-02-02T03:27:00,51.264,0.181583,0.329041,132.658949,0.0,0.009314,0.088219,0.022754,0.0,2e-06,0.0,0.0,2e-06,0.000393,0.0,0.0,2e-06,0.0,1.066809,367,keyboard
b85d8230-3ff5-41ca-b8ba-42c4e716ed8b,Zoé4,reflex,Réactif,2026-02-05T07:24:00,50.669,0.444475,0.173317,132.214908,0.048588,0.011942,0.071568,0.013265,0.0,1e-06,0.0,0.0,0.0,0.001299,0.0,0.0,1e-06,0.0,1.179039,1074,keyboard
d02f40b5-e7f8-4605-9183-4a8c885356c7,Zoé4,reflex,Réactif,2026-02-09T22:57:00,54.559,0.32805,0.429184,84.268346,0.043713,0.045061,0.064042,0.053268,0.0,0.0,0.0,1e-06,0.0,0.0,0.000878,0.0,1e-06,0.0,2.204654,388,keyboard
5f8e8004-afa6-4725-ba7e-ac509cedb222,Zoé4,reflex,Réactif,2026-02-28T21:11:00,54.102,0.26432,0.342752,169.889427,0.0,0.064312,0.016115,0.028624,0.0,1e-06,0.0,0.0,0.0,0.003251,0.000892,0.0,1e-06,0.0,1.773139,1164,keyboard
9211577d-97b9-468f-83f7-555a09e632a0,Zoé4,racing,Pilote maîtrisé,2026-02-15T09:37:00,120.33,0.0,0.002202,0.0,0.015533,0.009909,0.519975,0.651692,0.003863,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.056751,3191,keyboard
bd64c3a4-9392-40f7-8efa-4a360fa7d3cf,Zoé4,racing,Pilote maîtrisé,2026-02-12T08:41:00,120.921,0.003915,0.000299,0.0,0.009668,0.003656,0.529476,0.613348,0.00731,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174358,3702,keyboard
fa916f44-2e03-401b-8e48-6e9eadba9fb0,Zoé4,racing,Pilote maîtrisé,2026-02-08T06:00:00,120.522,0.00133,0.002342,3.115756,0.002595,0.0,0.530031,0.652546,0.000992,1e-06,1e-06,0.0,1e-06,1e-06,1e-06,0.0,1e-06,0.0,0.311371,3147,keyboard
a17b5a3c-1d6e-4481-a66c-bbbd503e2df8,Zoé4,racing,Pilote maîtrisé,2026-02-15T07:13:00,121.661,0.005117,0.0,0.0,0.00493,0.015912,0.541622,0.66479,0.000861,0.0,1e-06,0.0,0.0,0.0,0.0,1e-06,1e-06,0.0,0.245226,3659,keyboard
86ac910c-2359-4617-adc1-00f436e994da,Adrien4,labyrinth,Explorateur,2026-02-12T08:04:00,83.438,0.004284,0.0,0.0,0.0,0.015719,0.588289,0.427234,0.001961,0.000447,0.0,0.0,0.00075,0.0,1e-06,1e-06,0.0,0.0,0.0,731,keyboard
4293ae9c-3ffa-4ccc-9a2b-218e49121b24,Adrien4,labyrinth,Explorateur,2026-02-21T11:47:00,76.752,0.0,0.0,3.026843,0.0,0.0,0.419141,0.388405,0.008278,0.0,0.0,0.0,0.0,1e-06,0.0,1e-06,0.0,0.0,1.126924,703,keyboard
195bbcb3-6ab6-4c3d-971e-de371c209722,Adrien4,labyrinth,Explorateur,2026-02-18T07:39:00,90.28,0.002739,0.0,3.605883,0.0,0.00667,0.556846,0.443558,0.0,0.0,0.0,0.000137,0.0,0.0,1e-06,0.0,0.0,0.0,1.206689,641,keyboard
387c160b-4b82-4ccc-92ad-6f7b488cfd55,Adrien4,shooter,Rusheur,2026-02-02T06:38:00,21.834,0.0,0.157435,3239.575715,0.0,0.007578,0.403655,0.47799,0.002049,0.001154,0.000551,0.013182,0.011741,1e-06,1e-06,0.0,0.0,0.0,0.0,1615,keyboard
949e272c-7103-4a9a-857d-82def246d29a,Adrien4,shooter,Rusheur,2026-02-07T15:12:00,50.007,0.141201,0.160091,2839.211173,0.017683,0.000744,0.305084,0.577916,0.014207,0.0,2.3e-05,0.01665,0.030817,2e-06,0.0,0.0,0.0,0.0,0.891822,3252,keyboard
c2419320-261e-49c6-a5f8-21c348177fff,Adrien4,shooter,Rusheur,2026-03-02T17:27:00,59.011,0.383159,0.159797,4016.238002,0.01848,0.009659,0.244769,0.436714,0.026342,0.00081,0.000921,0.009419,0.005742,0.0,0.0,0.0,0.0,0.0,0.783311,1907,keyboard
444eac08-e95c-4b8f-84fd-631d1e8836ce,Adrien4,shooter,Rusheur,2026-02-24T22:17:00,16.111,0.226376,0.16061,0.0,0.070235,0.005356,0.264818,0.390676,0.011631,0.000503,0.000243,0.008405,0.014917,0.0,0.0,0.0,1e-06,0.0,1.860829,3607,keyboard
c9b5c303-ece3-4157-8230-1ff4c9dbb4bf,Adrien4,reflex,Hésitant,2026-03-01T02:43:00,41.349,0.327988,0.415206,234.437899,0.006678,0.009791,0.002403,0.002822,0.0,0.0,0.0,0.0,1e-06,0.023754,0.000981,2e-06,0.0,0.0,0.471644,0,keyboard
83b11092-4822-4b15-980e-f74209ac0df0,Adrien4,reflex,Hésitant,2026-02-06T00:17:00,68.499,0.241929,0.438047,254.418593,0.0,0.007555,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.030177,0.002744,0.0,1e-06,0.0,6.391622,320,keyboard
b497d81f-803b-4cb6-be30-993b2cdcb7db,Adrien4,reflex,Hésitant,2026-02-26T20:01:00,76.04,0.202728,0.257348,257.608956,0.013262,0.005362,0.002194,0.001148,4.3e-05,1e-06,0.0,0.0,1e-06,0.018017,0.0,0.0,0.0,0.0,4.412634,324,keyboard
65cc7b53-610f-4e3e-8362-063cf882ae4e,Adrien4,reflex,Hésitant,2026-02-09T08:25:00,40.342,0.066324,0.391529,113.322086,0.004437,0.001393,0.000397,0.003746,0.0,0.0,0.0,0.0,1e-06,0.04465,0.0,1e-06,0.0,0.0,5.107093,464,keyboard
e7d1997d-29f0-4ae4-a9c7-2963ee769b2f,Adrien4,racing,Pilote instable,2026-02-04T00:46:00,108.209,0.043789,0.238357,253.275674,0.066054,0.027493,0.537845,0.522658,0.050775,0.0,1e-06,1e-06,1e-06,0.000497,0.007713,0.0,0.0,0.0,1.056338,580,keyboard
5201e82e-0a64-41d8-a9f4-2c7379b916e7,Adrien4,racing,Pilote instable,2026-02-21T15:31:00,121.537,0.045415,0.24485,172.136825,0.056618,0.032603,0.56155,0.573519,0.139998,1e-06,0.0,0.0,2e-06,9.8e-05,0.0,1e-06,0.0,0.0,1.127117,1790,keyboard
85707a1c-9e81-4966-997d-27cd98fc6f62,Adrien4,racing,Pilote instable,2026-02-26T05:14:00,103.546,0.02167,0.121145,190.027961,0.0,0.0,0.553443,0.480051,0.0,0.0,0.0,1e-06,0.0,0.001132,0.011495,0.0,1e-06,0.0,1.407408,3115,keyboard
32b36950-473b-472c-a44c-e6b2da677c2a,Béatrice4,labyrinth,Explorateur,2026-02-20T09:33:00,87.44,0.0,0.002485,0.0,0.0,0.003242,0.526296,0.403087,0.011854,0.000178,0.001761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861,keyboard
cc41733a-1140-46ef-9637-038da2c5a059,Béatrice4,labyrinth,Explorateur,2026-02-28T12:44:00,94.328,0.0,0.000626,3.761861,0.032877,0.0,0.428827,0.507796,0.003148,0.0,0.0,0.001706,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,760,keyboard
54752eee-fe78-4f28-bffa-a89118a57492,Béatrice4,labyrinth,Explorateur,2026-02-19T11:32:00,108.332,0.0,0.000504,0.931252,0.0,0.028112,0.494793,0.493731,0.00142,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,1e-06,0.0,0.0,552,keyboard
